50	730266013086		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BPK 	BALLET PNK	D 	8.5	21	0			
50	730266013093		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BPK 	BALLET PNK	D 	9	21	0			
50	730266013109		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BPK 	BALLET PNK	D 	9.5	21	0			
50	730266013116		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BPK 	BALLET PNK	D 	10	21	0			
50	730266013123		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BPK 	BALLET PNK	D 	10.5	21	0			
50	730266013130		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BPK 	BALLET PNK	D 	11	21	0			
50	730266013321		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	4	21	0			
50	730266013338		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	4.5	21	0			
50	730266013345		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	5	21	0			
50	730266013352		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	5.5	21	0			
50	730266013369		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	6	21	0			
50	730266013376		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	6.5	21	0			
50	730266013383		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	7	21	0			
50	730266013390		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	7.5	21	0			
50	730266013406		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	8	21	0			
50	730266013413		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	8.5	21	0			
50	730266013420		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	9	21	0			
50	730266013437		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	9.5	21	0			
50	730266013444		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	10	21	0			
50	730266013451		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	10.5	21	0			
50	730266013468		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	11	21	0			
50	730266013475		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	11.5	21	0			
50	730266013482		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	12	21	0			
50	730266013499		LS2304L   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	12.5	21	0			
50	730266013680		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	C 	13	21	0			
50	730266013697		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	C 	13.5	21	0			
50	730266013703		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	C 	14	21	0			
50	730266013710		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	D 	13	21	0			
50	730266013727		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	D 	13.5	21	0			
50	730266013734		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	D 	14	21	0			
50	730266041317		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	13	21	0			
50	730266041324		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	13.5	21	0			
50	730266041331		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	14	21	0			
50	730266041348		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	14.5	21	0			
50	730266041355		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	15	21	0			
50	730266041362		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	15.5	21	0			
50	730266041379		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	16	21	0			
50	730266041386		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	13	21	0			
50	730266041393		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	13.5	21	0			
50	730266041409		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	14	21	0			
50	730266041416		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	14.5	21	0			
50	730266041423		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	15	21	0			
50	730266041430		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	15.5	21	0			
50	730266041447		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	16	21	0			
50	730266013741		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	13	21	0			
50	730266013758		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	13.5	21	0			
50	730266013765		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	C 	14	21	0			
50	730266041454		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	M 	13	21	0			
50	730266041461		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	M 	13.5	21	0			
50	730266041478		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	M 	14	21	0			
50	730266041485		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	M 	14.5	21	0			
50	730266041492		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	M 	15	21	0			
50	730266041508		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	M 	15.5	21	0			
50	730266041515		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	M 	16	21	0			
50	730266041522		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	W 	13	21	0			
50	730266041539		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	W 	13.5	21	0			
50	730266041546		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	W 	14	21	0			
50	730266041553		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	W 	14.5	21	0			
50	730266041560		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	W 	15	21	0			
50	730266041577		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	W 	15.5	21	0			
50	730266041584		LS2304M   	ARABESQUE CANVAS	50	LEO'S DANCEWEAR LLC	WHT 	WHITE	W 	16	21	0			
50	730266029452		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	4	48	0			
50	730266029469		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	4.5	48	0			
50	730266029476		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	5	48	0			
50	730266029483		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	5.5	48	0			
50	730266029490		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	6	48	0			
50	730266029506		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	6.5	48	0			
50	730266029513		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	7	48	0			
50	730266029520		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	7.5	48	0			
50	730266029537		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	8	48	0			
50	730266029544		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	8.5	48	0			
50	730266029551		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	9	48	0			
50	730266029568		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	9.5	48	0			
50	730266029575		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	10	48	0			
50	730266029582		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	10.5	48	0			
50	730266029599		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	11	48	0			
50	730266029605		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	4	48	0			
50	730266029612		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	4.5	48	0			
50	730266029629		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	5	48	0			
50	730266029636		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	5.5	48	0			
50	730266029643		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	6	48	0			
50	730266029650		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	6.5	48	0			
50	730266029667		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	7	48	0			
50	730266029674		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	7.5	48	0			
50	730266029681		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	8	48	0			
50	730266029698		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	8.5	48	0			
50	730266029704		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	9	48	0			
50	730266029711		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	9.5	48	0			
50	730266029728		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	10	48	0			
50	730266029735		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	10.5	48	0			
50	730266029742		LS3003L   	MS. GIORDANO	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	11	48	0			
50	730266041591		LS3004G   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	2	79.9	0			
50	730266041607		LS3004G   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	2.5	79.9	0			
50	730266041614		LS3004G   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	3	79.9	0			
50	730266041621		LS3004G   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	3.5	79.9	0			
50	730266014076		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	4	79.9	0			
50	730266014083		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	4.5	79.9	0			
50	730266014090		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	5	79.9	0			
50	730266014106		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	5.5	79.9	0			
50	730266014113		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	6	79.9	0			
50	730266014120		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	6.5	79.9	0			
50	730266014137		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	7	79.9	0			
50	730266014144		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	7.5	79.9	0			
50	730266014151		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	8	79.9	0			
50	730266014168		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	8.5	79.9	0			
50	730266014175		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	9	79.9	0			
50	730266014182		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	9.5	79.9	0			
50	730266014199		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	10	79.9	0			
50	730266014205		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	10.5	79.9	0			
50	730266014212		LS3004L   	GIORDANO SPECTATOR	50	LEO'S DANCEWEAR LLC	BWH 	BLK/WHT	M 	11	79.9	0			
50	730266023849		LS3005G   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	2	71.5	0			
50	730266023856		LS3005G   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	2.5	71.5	0			
50	730266023863		LS3005G   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	3	71.5	0			
50	730266023870		LS3005G   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	3.5	71.5	0			
50	730266014229		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	4	71.5	0			
50	730266014236		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	4.5	71.5	0			
50	730266014243		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	5	71.5	0			
50	730266014250		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	5.5	71.5	0			
50	730266014267		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	6	71.5	0			
50	730266014274		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	6.5	71.5	0			
50	730266014281		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	7	71.5	0			
50	730266014298		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	7.5	71.5	0			
50	730266014304		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	8	71.5	0			
50	730266014311		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	8.5	71.5	0			
50	730266014328		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	9	71.5	0			
50	730266014335		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	9.5	71.5	0			
50	730266014342		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	10	71.5	0			
50	730266014359		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	10.5	71.5	0			
50	730266014366		LS3005L   	GIORDANO JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	11	71.5	0			
50	730266014373		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	4	72.5	0			
50	730266014380		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	4.5	72.5	0			
50	730266014397		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	5	72.5	0			
50	730266014403		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	5.5	72.5	0			
50	730266014410		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	6	72.5	0			
50	730266014427		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	6.5	72.5	0			
50	730266014434		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	7	72.5	0			
50	730266014441		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	7.5	72.5	0			
50	730266014458		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	8	72.5	0			
50	730266014465		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	8.5	72.5	0			
50	730266014472		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	9	72.5	0			
50	730266014489		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	9.5	72.5	0			
50	730266014496		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	10	72.5	0			
50	730266014502		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	10.5	72.5	0			
50	730266014519		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	11	72.5	0			
50	730266022545		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	6	72.5	0			
50	730266022552		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	6.5	72.5	0			
50	730266022569		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	7	72.5	0			
50	730266022576		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	7.5	72.5	0			
50	730266022583		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	8	72.5	0			
50	730266022590		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	8.5	72.5	0			
50	730266022606		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	9	72.5	0			
50	730266022613		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	9.5	72.5	0			
50	730266022620		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	10	72.5	0			
50	730266022637		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	10.5	72.5	0			
50	730266022644		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	11	72.5	0			
50	730266014526		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	4	72.5	0			
50	730266014533		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	4.5	72.5	0			
50	730266014540		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	5	72.5	0			
50	730266014557		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	5.5	72.5	0			
50	730266014564		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	6	72.5	0			
50	730266014571		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	6.5	72.5	0			
50	730266014588		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	7	72.5	0			
50	730266014595		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	7.5	72.5	0			
50	730266014601		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	8	72.5	0			
50	730266014618		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	8.5	72.5	0			
50	730266014625		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	9	72.5	0			
50	730266014632		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	9.5	72.5	0			
50	730266014649		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	10	72.5	0			
50	730266014656		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	10.5	72.5	0			
50	730266014663		LS3006L   	SPLIT SOLE JAZZ TAP	50	LEO'S DANCEWEAR LLC	TAN 	TAN	M 	11	72.5	0			
50	730266022651		LS3007G   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	2	71	0			
50	730266022668		LS3007G   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	2.5	71	0			
50	730266022675		LS3007G   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	3	71	0			
50	730266022682		LS3007G   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	3.5	71	0			
50	730266014670		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	4	71	0			
50	730266014687		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	4.5	71	0			
50	730266014694		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	5	71	0			
50	730266014700		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	5.5	71	0			
50	730266014717		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	6	71	0			
50	730266014724		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	6.5	71	0			
50	730266014731		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	7	71	0			
50	730266014748		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	7.5	71	0			
50	730266014755		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	8	71	0			
50	730266014762		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	8.5	71	0			
50	730266014779		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	9	71	0			
50	730266014786		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	9.5	71	0			
50	730266014793		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	10	71	0			
50	730266014809		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	10.5	71	0			
50	730266014816		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	M 	11	71	0			
50	730266022699		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	4	71	0			
50	730266022705		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	4.5	71	0			
50	730266022712		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	5	71	0			
50	730266022729		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	5.5	71	0			
50	730266022736		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	6	71	0			
50	730266022743		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	6.5	71	0			
50	730266022750		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	7	71	0			
50	730266022767		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	7.5	71	0			
50	730266022774		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	8	71	0			
50	730266022781		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	8.5	71	0			
50	730266022798		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	9	71	0			
50	730266022804		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	9.5	71	0			
50	730266022811		LS3007L   	SLIP-ON JAZZ TAP	50	LEO'S DANCEWEAR LLC	BLK 	BLACK	W 	10	71	0			
