30	688478664056	8857015153151	S0352L    	WHT 	M 	10	0	AT ONCE
30	688478664063	8857015153168	S0352L    	WHT 	M 	10.5	0	AT ONCE
30	688478664070	8857015153175	S0352L    	WHT 	M 	11	0	AT ONCE
30	688478664087	8857015153182	S0352L    	WHT 	M 	11.5	0	AT ONCE
30	688478664094	8857015153199	S0352L    	WHT 	M 	12	0	AT ONCE
30	688478832257	8857015165697	S0361L    	BLK 	M 	4	0	AT ONCE
30	688478832264	8857015165703	S0361L    	BLK 	M 	4.5	0	AT ONCE
30	688478832271	8857015165710	S0361L    	BLK 	M 	5	0	AT ONCE
30	688478832288	8857015165727	S0361L    	BLK 	M 	5.5	0	AT ONCE
30	688478832295	8857015165734	S0361L    	BLK 	M 	6	0	AT ONCE
30	688478832301	8857015165741	S0361L    	BLK 	M 	6.5	0	AT ONCE
30	688478832318	8857015165543	S0361L    	BLK 	M 	7	0	AT ONCE
30	688478832325	8857015165550	S0361L    	BLK 	M 	7.5	0	AT ONCE
30	688478832332	8857015165567	S0361L    	BLK 	M 	8	0	AT ONCE
30	688478832349	8857015165574	S0361L    	BLK 	M 	8.5	0	AT ONCE
30	688478832356	8857015165581	S0361L    	BLK 	M 	9	0	AT ONCE
30	688478832363	8857015165598	S0361L    	BLK 	M 	9.5	0	AT ONCE
30	688478832370	8857015165604	S0361L    	BLK 	M 	10	0	AT ONCE
30	688478832387	8857015165611	S0361L    	BLK 	M 	10.5	0	AT ONCE
30	688478832394	8857015165628	S0361L    	BLK 	M 	11	0	AT ONCE
30	688478832400	8857015165635	S0361L    	BLK 	M 	11.5	0	AT ONCE
30	688478832417	8857015165642	S0361L    	BLK 	M 	12	0	AT ONCE
30	688478832424	8857015165901	S0361L    	BLK 	N 	4	0	AT ONCE
30	688478832431	8857015165918	S0361L    	BLK 	N 	4.5	0	AT ONCE
30	688478832448	8857015165925	S0361L    	BLK 	N 	5	0	AT ONCE
30	688478832455	8857015165932	S0361L    	BLK 	N 	5.5	0	AT ONCE
30	688478832462	8857015165949	S0361L    	BLK 	N 	6	0	AT ONCE
30	688478832479	8857015165956	S0361L    	BLK 	N 	6.5	0	AT ONCE
30	688478832486	8857015165758	S0361L    	BLK 	N 	7	0	AT ONCE
30	688478832493	8857015165765	S0361L    	BLK 	N 	7.5	0	AT ONCE
30	688478832509	8857015165772	S0361L    	BLK 	N 	8	0	AT ONCE
30	688478832516	8857015165789	S0361L    	BLK 	N 	8.5	0	AT ONCE
30	688478832523	8857015165796	S0361L    	BLK 	N 	9	0	AT ONCE
30	688478832530	8857015165802	S0361L    	BLK 	N 	9.5	0	AT ONCE
30	688478832547	8857015165819	S0361L    	BLK 	N 	10	0	AT ONCE
30	688478832554	8857015165826	S0361L    	BLK 	N 	10.5	0	AT ONCE
30	688478832561	8857015165833	S0361L    	BLK 	N 	11	0	AT ONCE
30	688478832578	8857015165840	S0361L    	BLK 	N 	11.5	0	AT ONCE
30	688478832585	8857015165857	S0361L    	BLK 	N 	12	0	AT ONCE
30	688478832592	8857015166113	S0361L    	TAN 	M 	4	0	AT ONCE
30	688478832608	8857015166120	S0361L    	TAN 	M 	4.5	0	AT ONCE
30	688478832615	8857015166137	S0361L    	TAN 	M 	5	0	AT ONCE
30	688478832622	8857015166144	S0361L    	TAN 	M 	5.5	0	AT ONCE
30	688478832639	8857015166151	S0361L    	TAN 	M 	6	0	AT ONCE
30	688478832646	8857015166168	S0361L    	TAN 	M 	6.5	0	AT ONCE
30	688478832653	8857015165963	S0361L    	TAN 	M 	7	0	AT ONCE
30	688478832660	8857015165970	S0361L    	TAN 	M 	7.5	0	AT ONCE
30	688478832677	8857015165987	S0361L    	TAN 	M 	8	0	AT ONCE
30	688478832684	8857015165994	S0361L    	TAN 	M 	8.5	0	AT ONCE
30	688478832691	8857015166007	S0361L    	TAN 	M 	9	0	AT ONCE
30	688478832707	8857015166014	S0361L    	TAN 	M 	9.5	0	AT ONCE
30	688478832714	8857015166021	S0361L    	TAN 	M 	10	0	AT ONCE
30	688478832721	8857015166038	S0361L    	TAN 	M 	10.5	0	AT ONCE
30	688478832738	8857015166045	S0361L    	TAN 	M 	11	0	AT ONCE
30	688478832745	8857015166052	S0361L    	TAN 	M 	11.5	0	AT ONCE
30	688478832752	8857015166069	S0361L    	TAN 	M 	12	0	AT ONCE
30	688478832769	8857015166328	S0361L    	TAN 	N 	4	0	AT ONCE
30	688478832776	8857015166335	S0361L    	TAN 	N 	4.5	0	AT ONCE
30	688478832783	8857015166342	S0361L    	TAN 	N 	5	0	AT ONCE
30	688478832790	8857015166359	S0361L    	TAN 	N 	5.5	0	AT ONCE
30	688478832806	8857015166366	S0361L    	TAN 	N 	6	0	AT ONCE
30	688478832813	8857015166373	S0361L    	TAN 	N 	6.5	0	AT ONCE
30	688478832820	8857015166175	S0361L    	TAN 	N 	7	0	AT ONCE
30	688478832837	8857015166182	S0361L    	TAN 	N 	7.5	0	AT ONCE
30	688478832844	8857015166199	S0361L    	TAN 	N 	8	0	AT ONCE
30	688478832851	8857015166205	S0361L    	TAN 	N 	8.5	0	AT ONCE
30	688478832868	8857015166212	S0361L    	TAN 	N 	9	0	AT ONCE
30	688478832875	8857015166229	S0361L    	TAN 	N 	9.5	0	AT ONCE
30	688478832882	8857015166236	S0361L    	TAN 	N 	10	0	AT ONCE
30	688478832899	8857015166243	S0361L    	TAN 	N 	10.5	0	AT ONCE
30	688478832905	8857015166250	S0361L    	TAN 	N 	11	0	AT ONCE
30	688478832912	8857015166267	S0361L    	TAN 	N 	11.5	0	AT ONCE
30	688478832929	8857015166274	S0361L    	TAN 	N 	12	0	AT ONCE
30	688478194423		S03710G   	BLK 	M 	7	0	AT ONCE
30	688478194430		S03710G   	BLK 	M 	7.5	0	AT ONCE
30	688478194447		S03710G   	BLK 	M 	8	0	AT ONCE
30	688478194454		S03710G   	BLK 	M 	8.5	0	AT ONCE
30	688478194461		S03710G   	BLK 	M 	9	0	AT ONCE
30	688478194478		S03710G   	BLK 	M 	9.5	0	AT ONCE
30	688478194485		S03710G   	BLK 	M 	10	0	AT ONCE
30	688478194492		S03710G   	BLK 	M 	10.5	0	AT ONCE
30	688478194508		S03710G   	BLK 	M 	11	0	AT ONCE
30	688478194515		S03710G   	BLK 	M 	11.5	0	AT ONCE
30	688478349083		S03710G   	BLK 	M 	12	0	AT ONCE
30	688478194522		S03710G   	BLK 	M 	12.5	0	AT ONCE
30	688478194539		S03710G   	BLK 	M 	13	0	AT ONCE
30	688478194546		S03710G   	BLK 	M 	13.5	0	AT ONCE
30	688478194553		S03710G   	BLK 	M 	1	0	AT ONCE
30	688478194560		S03710G   	BLK 	M 	1.5	0	AT ONCE
30	688478194263		S03710G   	BLK 	N 	7	0	AT ONCE
30	688478194270		S03710G   	BLK 	N 	7.5	0	AT ONCE
30	688478194287		S03710G   	BLK 	N 	8	0	AT ONCE
30	688478194294		S03710G   	BLK 	N 	8.5	0	AT ONCE
30	688478194300		S03710G   	BLK 	N 	9	0	AT ONCE
30	688478194317		S03710G   	BLK 	N 	9.5	0	AT ONCE
30	688478194324		S03710G   	BLK 	N 	10	0	AT ONCE
30	688478194331		S03710G   	BLK 	N 	10.5	0	AT ONCE
30	688478194348		S03710G   	BLK 	N 	11	0	AT ONCE
30	688478194355		S03710G   	BLK 	N 	11.5	0	AT ONCE
30	688478194362		S03710G   	BLK 	N 	12	0	AT ONCE
30	688478194379		S03710G   	BLK 	N 	12.5	0	AT ONCE
30	688478194386		S03710G   	BLK 	N 	13	0	AT ONCE
30	688478194393		S03710G   	BLK 	N 	13.5	0	AT ONCE
30	688478194409		S03710G   	BLK 	N 	1	0	AT ONCE
30	688478194416		S03710G   	BLK 	N 	1.5	0	AT ONCE
30	688478194577		S03710G   	BLK 	W 	7	0	AT ONCE
30	688478194584		S03710G   	BLK 	W 	7.5	0	AT ONCE
30	688478194591		S03710G   	BLK 	W 	8	0	AT ONCE
30	688478194607		S03710G   	BLK 	W 	8.5	0	AT ONCE
30	688478194614		S03710G   	BLK 	W 	9	0	AT ONCE
30	688478194621		S03710G   	BLK 	W 	9.5	0	AT ONCE
30	688478194638		S03710G   	BLK 	W 	10	0	AT ONCE
30	688478194645		S03710G   	BLK 	W 	10.5	0	AT ONCE
30	688478194652		S03710G   	BLK 	W 	11	0	AT ONCE
30	688478194669		S03710G   	BLK 	W 	11.5	0	AT ONCE
30	688478194676		S03710G   	BLK 	W 	12	0	AT ONCE
30	688478194683		S03710G   	BLK 	W 	12.5	0	AT ONCE
30	688478194690		S03710G   	BLK 	W 	13	0	AT ONCE
30	688478194706		S03710G   	BLK 	W 	13.5	0	AT ONCE
30	688478194713		S03710G   	BLK 	W 	1	0	AT ONCE
30	688478194720		S03710G   	BLK 	W 	1.5	0	AT ONCE
30	688478194928		S03710L   	BLK 	M 	4	0	AT ONCE
30	688478194935		S03710L   	BLK 	M 	4.5	0	AT ONCE
30	688478194942		S03710L   	BLK 	M 	5	0	AT ONCE
30	688478194959		S03710L   	BLK 	M 	5.5	0	AT ONCE
30	688478194966		S03710L   	BLK 	M 	6	0	AT ONCE
30	688478194973		S03710L   	BLK 	M 	6.5	0	AT ONCE
30	688478194980		S03710L   	BLK 	M 	7	0	AT ONCE
30	688478194997		S03710L   	BLK 	M 	7.5	0	AT ONCE
30	688478195000		S03710L   	BLK 	M 	8	0	AT ONCE
30	688478195017		S03710L   	BLK 	M 	8.5	0	AT ONCE
30	688478195024		S03710L   	BLK 	M 	9	0	AT ONCE
30	688478195383		S0371G    	BLK 	N 	7	0	AT ONCE
30	688478195390		S0371G    	BLK 	N 	7.5	0	AT ONCE
30	688478195406		S0371G    	BLK 	N 	8	0	AT ONCE
30	688478195413		S0371G    	BLK 	N 	8.5	0	AT ONCE
30	688478195420		S0371G    	BLK 	N 	9	0	AT ONCE
30	688478195437		S0371G    	BLK 	N 	9.5	0	AT ONCE
30	688478195444		S0371G    	BLK 	N 	10	0	AT ONCE
30	688478195451		S0371G    	BLK 	N 	10.5	0	AT ONCE
30	688478195468		S0371G    	BLK 	N 	11	0	AT ONCE
30	688478195475		S0371G    	BLK 	N 	11.5	0	AT ONCE
30	688478195482		S0371G    	BLK 	N 	12	0	AT ONCE
30	688478195499		S0371G    	BLK 	N 	12.5	0	AT ONCE
30	688478195505		S0371G    	BLK 	N 	13	0	AT ONCE
30	688478195512		S0371G    	BLK 	N 	13.5	0	AT ONCE
30	688478195529		S0371G    	BLK 	N 	1	0	AT ONCE
30	688478195536		S0371G    	BLK 	N 	1.5	0	AT ONCE
30	688478196120		S03720G   	PAT 	M 	7	0	AT ONCE
30	688478196137		S03720G   	PAT 	M 	7.5	0	AT ONCE
30	688478196144		S03720G   	PAT 	M 	8	0	AT ONCE
30	688478196151		S03720G   	PAT 	M 	8.5	0	AT ONCE
30	688478196168		S03720G   	PAT 	M 	9	0	AT ONCE
30	688478196175		S03720G   	PAT 	M 	9.5	0	AT ONCE
30	688478196182		S03720G   	PAT 	M 	10	0	AT ONCE
30	688478196199		S03720G   	PAT 	M 	10.5	0	AT ONCE
30	688478196205		S03720G   	PAT 	M 	11	0	AT ONCE
30	688478196212		S03720G   	PAT 	M 	11.5	0	AT ONCE
30	688478349090		S03720G   	PAT 	M 	12	0	AT ONCE
30	688478196229		S03720G   	PAT 	M 	12.5	0	AT ONCE
30	688478196236		S03720G   	PAT 	M 	13	0	AT ONCE
30	688478196243		S03720G   	PAT 	M 	13.5	0	AT ONCE
30	688478196250		S03720G   	PAT 	M 	1	0	AT ONCE
30	688478196267		S03720G   	PAT 	M 	1.5	0	AT ONCE
30	688478195963		S03720G   	PAT 	N 	7	0	AT ONCE
30	688478195970		S03720G   	PAT 	N 	7.5	0	AT ONCE
30	688478195987		S03720G   	PAT 	N 	8	0	AT ONCE
30	688478195994		S03720G   	PAT 	N 	8.5	0	AT ONCE
30	688478196007		S03720G   	PAT 	N 	9	0	AT ONCE
30	688478196014		S03720G   	PAT 	N 	9.5	0	AT ONCE
30	688478196021		S03720G   	PAT 	N 	10	0	AT ONCE
30	688478196038		S03720G   	PAT 	N 	10.5	0	AT ONCE
30	688478196045		S03720G   	PAT 	N 	11	0	AT ONCE
30	688478196052		S03720G   	PAT 	N 	11.5	0	AT ONCE
30	688478196069		S03720G   	PAT 	N 	12	0	AT ONCE
30	688478196076		S03720G   	PAT 	N 	12.5	0	AT ONCE
30	688478196083		S03720G   	PAT 	N 	13	0	AT ONCE
30	688478196090		S03720G   	PAT 	N 	13.5	0	AT ONCE
30	688478196106		S03720G   	PAT 	N 	1	0	AT ONCE
30	688478196113		S03720G   	PAT 	N 	1.5	0	AT ONCE
30	688478196274		S03720G   	PAT 	W 	7	0	AT ONCE
30	688478196281		S03720G   	PAT 	W 	7.5	0	AT ONCE
30	688478196298		S03720G   	PAT 	W 	8	0	AT ONCE
30	688478196304		S03720G   	PAT 	W 	8.5	0	AT ONCE
30	688478196311		S03720G   	PAT 	W 	9	0	AT ONCE
30	688478196328		S03720G   	PAT 	W 	9.5	0	AT ONCE
30	688478196335		S03720G   	PAT 	W 	10	0	AT ONCE
30	688478196342		S03720G   	PAT 	W 	10.5	0	AT ONCE
30	688478196359		S03720G   	PAT 	W 	11	0	AT ONCE
30	688478196366		S03720G   	PAT 	W 	11.5	0	AT ONCE
30	688478196373		S03720G   	PAT 	W 	12	0	AT ONCE
30	688478196380		S03720G   	PAT 	W 	12.5	0	AT ONCE
30	688478196397		S03720G   	PAT 	W 	13	0	AT ONCE
30	688478196403		S03720G   	PAT 	W 	13.5	0	AT ONCE
30	688478196410		S03720G   	PAT 	W 	1	0	AT ONCE
30	688478196427		S03720G   	PAT 	W 	1.5	0	AT ONCE
30	688478196595		S03720G   	TAN 	M 	7	0	AT ONCE
30	688478196601		S03720G   	TAN 	M 	7.5	0	AT ONCE
30	688478196618		S03720G   	TAN 	M 	8	0	AT ONCE
30	688478196625		S03720G   	TAN 	M 	8.5	0	AT ONCE
30	688478196632		S03720G   	TAN 	M 	9	0	AT ONCE
30	688478196649		S03720G   	TAN 	M 	9.5	0	AT ONCE
30	688478196656		S03720G   	TAN 	M 	10	0	AT ONCE
30	688478196663		S03720G   	TAN 	M 	10.5	0	AT ONCE
30	688478196670		S03720G   	TAN 	M 	11	0	AT ONCE
30	688478196687		S03720G   	TAN 	M 	11.5	0	AT ONCE
30	688478349106		S03720G   	TAN 	M 	12	0	AT ONCE
30	688478196694		S03720G   	TAN 	M 	12.5	0	AT ONCE
30	688478196700		S03720G   	TAN 	M 	13	0	AT ONCE
30	688478196717		S03720G   	TAN 	M 	13.5	0	AT ONCE
30	688478196724		S03720G   	TAN 	M 	1	0	AT ONCE
30	688478196731		S03720G   	TAN 	M 	1.5	0	AT ONCE
30	688478196434		S03720G   	TAN 	N 	7	0	AT ONCE
30	688478196441		S03720G   	TAN 	N 	7.5	0	AT ONCE
30	688478196458		S03720G   	TAN 	N 	8	0	AT ONCE
30	688478196465		S03720G   	TAN 	N 	8.5	0	AT ONCE
30	688478196472		S03720G   	TAN 	N 	9	0	AT ONCE
30	688478196489		S03720G   	TAN 	N 	9.5	0	AT ONCE
30	688478196496		S03720G   	TAN 	N 	10	0	AT ONCE
30	688478196502		S03720G   	TAN 	N 	10.5	0	AT ONCE
30	688478196519		S03720G   	TAN 	N 	11	0	AT ONCE
30	688478196526		S03720G   	TAN 	N 	11.5	0	AT ONCE
30	688478196533		S03720G   	TAN 	N 	12	0	AT ONCE
30	688478196540		S03720G   	TAN 	N 	12.5	0	AT ONCE
30	688478196557		S03720G   	TAN 	N 	13	0	AT ONCE
30	688478196564		S03720G   	TAN 	N 	13.5	0	AT ONCE
30	688478196571		S03720G   	TAN 	N 	1	0	AT ONCE
30	688478196588		S03720G   	TAN 	N 	1.5	0	AT ONCE
30	688478196748		S03720G   	TAN 	W 	7	0	AT ONCE
30	688478196755		S03720G   	TAN 	W 	7.5	0	AT ONCE
30	688478196762		S03720G   	TAN 	W 	8	0	AT ONCE
30	688478196779		S03720G   	TAN 	W 	8.5	0	AT ONCE
30	688478196786		S03720G   	TAN 	W 	9	0	AT ONCE
30	688478196793		S03720G   	TAN 	W 	9.5	0	AT ONCE
30	688478196809		S03720G   	TAN 	W 	10	0	AT ONCE
30	688478196816		S03720G   	TAN 	W 	10.5	0	AT ONCE
30	688478196823		S03720G   	TAN 	W 	11	0	AT ONCE
30	688478196830		S03720G   	TAN 	W 	11.5	0	AT ONCE
30	688478196847		S03720G   	TAN 	W 	12	0	AT ONCE
30	688478196854		S03720G   	TAN 	W 	12.5	0	AT ONCE
30	688478196861		S03720G   	TAN 	W 	13	0	AT ONCE
30	688478196878		S03720G   	TAN 	W 	13.5	0	AT ONCE
30	688478196885		S03720G   	TAN 	W 	1	0	AT ONCE
30	688478196892		S03720G   	TAN 	W 	1.5	0	AT ONCE
30	688478197066		S03720G   	WHT 	M 	7	0	AT ONCE
30	688478197073		S03720G   	WHT 	M 	7.5	0	AT ONCE
30	688478197080		S03720G   	WHT 	M 	8	0	AT ONCE
30	688478197097		S03720G   	WHT 	M 	8.5	0	AT ONCE
30	688478197103		S03720G   	WHT 	M 	9	0	AT ONCE
30	688478197110		S03720G   	WHT 	M 	9.5	0	AT ONCE
30	688478197127		S03720G   	WHT 	M 	10	0	AT ONCE
30	688478197134		S03720G   	WHT 	M 	10.5	0	AT ONCE
30	688478197141		S03720G   	WHT 	M 	11	0	AT ONCE
30	688478197158		S03720G   	WHT 	M 	11.5	0	AT ONCE
30	688478349113		S03720G   	WHT 	M 	12	0	AT ONCE
30	688478197165		S03720G   	WHT 	M 	12.5	0	AT ONCE
30	688478197172		S03720G   	WHT 	M 	13	0	AT ONCE
30	688478197189		S03720G   	WHT 	M 	13.5	0	AT ONCE
30	688478197196		S03720G   	WHT 	M 	1	0	AT ONCE
30	688478197202		S03720G   	WHT 	M 	1.5	0	AT ONCE
30	688478196908		S03720G   	WHT 	N 	7	0	AT ONCE
30	688478196915		S03720G   	WHT 	N 	7.5	0	AT ONCE
30	688478196922		S03720G   	WHT 	N 	8	0	AT ONCE
30	688478196939		S03720G   	WHT 	N 	8.5	0	AT ONCE
30	688478196946		S03720G   	WHT 	N 	9	0	AT ONCE
30	688478196953		S03720G   	WHT 	N 	9.5	0	AT ONCE
30	688478196960		S03720G   	WHT 	N 	10	0	AT ONCE
30	688478196977		S03720G   	WHT 	N 	10.5	0	AT ONCE
30	688478196984		S03720G   	WHT 	N 	11	0	AT ONCE
30	688478196991		S03720G   	WHT 	N 	11.5	0	AT ONCE
30	688478197004		S03720G   	WHT 	N 	12	0	AT ONCE
30	688478197011		S03720G   	WHT 	N 	12.5	0	AT ONCE
30	688478197028		S03720G   	WHT 	N 	13	0	AT ONCE
30	688478197035		S03720G   	WHT 	N 	13.5	0	AT ONCE
30	688478197042		S03720G   	WHT 	N 	1	0	AT ONCE
30	688478197059		S03720G   	WHT 	N 	1.5	0	AT ONCE
30	688478197219		S03720G   	WHT 	W 	7	0	AT ONCE
30	688478197226		S03720G   	WHT 	W 	7.5	0	AT ONCE
30	688478197233		S03720G   	WHT 	W 	8	0	AT ONCE
30	688478197240		S03720G   	WHT 	W 	8.5	0	AT ONCE
30	688478197257		S03720G   	WHT 	W 	9	0	AT ONCE
30	688478197264		S03720G   	WHT 	W 	9.5	0	AT ONCE
30	688478197271		S03720G   	WHT 	W 	10	0	AT ONCE
30	688478197288		S03720G   	WHT 	W 	10.5	0	AT ONCE
30	688478197295		S03720G   	WHT 	W 	11	0	AT ONCE
30	688478197301		S03720G   	WHT 	W 	11.5	0	AT ONCE
30	688478197318		S03720G   	WHT 	W 	12	0	AT ONCE
30	688478197325		S03720G   	WHT 	W 	12.5	0	AT ONCE
30	688478197332		S03720G   	WHT 	W 	13	0	AT ONCE
30	688478197349		S03720G   	WHT 	W 	13.5	0	AT ONCE
30	688478197356		S03720G   	WHT 	W 	1	0	AT ONCE
30	688478197363		S03720G   	WHT 	W 	1.5	0	AT ONCE
30	688478197523		S03720L   	PAT 	M 	2	0	AT ONCE
30	688478197530		S03720L   	PAT 	M 	2.5	0	AT ONCE
30	688478197547		S03720L   	PAT 	M 	3	0	AT ONCE
30	688478197554		S03720L   	PAT 	M 	3.5	0	AT ONCE
30	688478197561		S03720L   	PAT 	M 	4	0	AT ONCE
30	688478197578		S03720L   	PAT 	M 	4.5	0	AT ONCE
30	688478197585		S03720L   	PAT 	M 	5	0	AT ONCE
30	688478197592		S03720L   	PAT 	M 	5.5	0	AT ONCE
30	688478197608		S03720L   	PAT 	M 	6	0	AT ONCE
30	688478197615		S03720L   	PAT 	M 	6.5	0	AT ONCE
30	688478197622		S03720L   	PAT 	M 	7	0	AT ONCE
30	688478197639		S03720L   	PAT 	M 	7.5	0	AT ONCE
30	688478197646		S03720L   	PAT 	M 	8	0	AT ONCE
30	688478197653		S03720L   	PAT 	M 	8.5	0	AT ONCE
30	688478197660		S03720L   	PAT 	M 	9	0	AT ONCE
30	688478197370		S03720L   	PAT 	N 	2	0	AT ONCE
30	688478197387		S03720L   	PAT 	N 	2.5	0	AT ONCE
30	688478197394		S03720L   	PAT 	N 	3	0	AT ONCE
30	688478197400		S03720L   	PAT 	N 	3.5	0	AT ONCE
30	688478197417		S03720L   	PAT 	N 	4	0	AT ONCE
30	688478197424		S03720L   	PAT 	N 	4.5	0	AT ONCE
30	688478197431		S03720L   	PAT 	N 	5	0	AT ONCE
30	688478197448		S03720L   	PAT 	N 	5.5	0	AT ONCE
30	688478197455		S03720L   	PAT 	N 	6	0	AT ONCE
30	688478197462		S03720L   	PAT 	N 	6.5	0	AT ONCE
30	688478197479		S03720L   	PAT 	N 	7	0	AT ONCE
30	688478197486		S03720L   	PAT 	N 	7.5	0	AT ONCE
30	688478197493		S03720L   	PAT 	N 	8	0	AT ONCE
30	688478197509		S03720L   	PAT 	N 	8.5	0	AT ONCE
30	688478197516		S03720L   	PAT 	N 	9	0	AT ONCE
30	688478197677		S03720L   	PAT 	W 	2	0	AT ONCE
30	688478197684		S03720L   	PAT 	W 	2.5	0	AT ONCE
30	688478197691		S03720L   	PAT 	W 	3	0	AT ONCE
30	688478197707		S03720L   	PAT 	W 	3.5	0	AT ONCE
30	688478197714		S03720L   	PAT 	W 	4	0	AT ONCE
30	688478197721		S03720L   	PAT 	W 	4.5	0	AT ONCE
30	688478197738		S03720L   	PAT 	W 	5	0	AT ONCE
30	688478197745		S03720L   	PAT 	W 	5.5	0	AT ONCE
30	688478197752		S03720L   	PAT 	W 	6	0	AT ONCE
30	688478197769		S03720L   	PAT 	W 	6.5	0	AT ONCE
30	688478197776		S03720L   	PAT 	W 	7	0	AT ONCE
30	688478197783		S03720L   	PAT 	W 	7.5	0	AT ONCE
30	688478197790		S03720L   	PAT 	W 	8	0	AT ONCE
30	688478197806		S03720L   	PAT 	W 	8.5	0	AT ONCE
30	688478197813		S03720L   	PAT 	W 	9	0	AT ONCE
30	688478197974		S03720L   	TAN 	M 	2	0	AT ONCE
30	688478197981		S03720L   	TAN 	M 	2.5	0	AT ONCE
30	688478197998		S03720L   	TAN 	M 	3	0	AT ONCE
30	688478198001		S03720L   	TAN 	M 	3.5	0	AT ONCE
30	688478198018		S03720L   	TAN 	M 	4	0	AT ONCE
30	688478198025		S03720L   	TAN 	M 	4.5	0	AT ONCE
30	688478198032		S03720L   	TAN 	M 	5	0	AT ONCE
30	688478198049		S03720L   	TAN 	M 	5.5	0	AT ONCE
30	688478198056		S03720L   	TAN 	M 	6	0	AT ONCE
30	688478198063		S03720L   	TAN 	M 	6.5	0	AT ONCE
30	688478198070		S03720L   	TAN 	M 	7	0	AT ONCE
30	688478198087		S03720L   	TAN 	M 	7.5	0	AT ONCE
30	688478198094		S03720L   	TAN 	M 	8	0	AT ONCE
30	688478198100		S03720L   	TAN 	M 	8.5	0	AT ONCE
30	688478198117		S03720L   	TAN 	M 	9	0	AT ONCE
30	688478197820		S03720L   	TAN 	N 	2	0	AT ONCE
30	688478197837		S03720L   	TAN 	N 	2.5	0	AT ONCE
30	688478197844		S03720L   	TAN 	N 	3	0	AT ONCE
30	688478197851		S03720L   	TAN 	N 	3.5	0	AT ONCE
30	688478197868		S03720L   	TAN 	N 	4	0	AT ONCE
30	688478197875		S03720L   	TAN 	N 	4.5	0	AT ONCE
30	688478197882		S03720L   	TAN 	N 	5	0	AT ONCE
30	688478197899		S03720L   	TAN 	N 	5.5	0	AT ONCE
30	688478197905		S03720L   	TAN 	N 	6	0	AT ONCE
30	688478197912		S03720L   	TAN 	N 	6.5	0	AT ONCE
30	688478197929		S03720L   	TAN 	N 	7	0	AT ONCE
30	688478197936		S03720L   	TAN 	N 	7.5	0	AT ONCE
30	688478197943		S03720L   	TAN 	N 	8	0	AT ONCE
30	688478197950		S03720L   	TAN 	N 	8.5	0	AT ONCE
30	688478197967		S03720L   	TAN 	N 	9	0	AT ONCE
30	688478198124		S03720L   	TAN 	W 	2	0	AT ONCE
30	688478198131		S03720L   	TAN 	W 	2.5	0	AT ONCE
30	688478198148		S03720L   	TAN 	W 	3	0	AT ONCE
30	688478198155		S03720L   	TAN 	W 	3.5	0	AT ONCE
30	688478198162		S03720L   	TAN 	W 	4	0	AT ONCE
30	688478198179		S03720L   	TAN 	W 	4.5	0	AT ONCE
30	688478198186		S03720L   	TAN 	W 	5	0	AT ONCE
30	688478198193		S03720L   	TAN 	W 	5.5	0	AT ONCE
30	688478198209		S03720L   	TAN 	W 	6	0	AT ONCE
30	688478198216		S03720L   	TAN 	W 	6.5	0	AT ONCE
30	688478198223		S03720L   	TAN 	W 	7	0	AT ONCE
30	688478198230		S03720L   	TAN 	W 	7.5	0	AT ONCE
30	688478198247		S03720L   	TAN 	W 	8	0	AT ONCE
30	688478198254		S03720L   	TAN 	W 	8.5	0	AT ONCE
30	688478198261		S03720L   	TAN 	W 	9	0	AT ONCE
30	688478198421		S03720L   	WHT 	M 	2	0	AT ONCE
30	688478198438		S03720L   	WHT 	M 	2.5	0	AT ONCE
30	688478198445		S03720L   	WHT 	M 	3	0	AT ONCE
30	688478198452		S03720L   	WHT 	M 	3.5	0	AT ONCE
30	688478198469		S03720L   	WHT 	M 	4	0	AT ONCE
30	688478198476		S03720L   	WHT 	M 	4.5	0	AT ONCE
30	688478198483		S03720L   	WHT 	M 	5	0	AT ONCE
30	688478198490		S03720L   	WHT 	M 	5.5	0	AT ONCE
30	688478198506		S03720L   	WHT 	M 	6	0	AT ONCE
30	688478198513		S03720L   	WHT 	M 	6.5	0	AT ONCE
30	688478198520		S03720L   	WHT 	M 	7	0	AT ONCE
30	688478198537		S03720L   	WHT 	M 	7.5	0	AT ONCE
30	688478198544		S03720L   	WHT 	M 	8	0	AT ONCE
30	688478198551		S03720L   	WHT 	M 	8.5	0	AT ONCE
30	688478198568		S03720L   	WHT 	M 	9	0	AT ONCE
30	688478198278		S03720L   	WHT 	N 	2	0	AT ONCE
30	688478198285		S03720L   	WHT 	N 	2.5	0	AT ONCE
30	688478198292		S03720L   	WHT 	N 	3	0	AT ONCE
30	688478198308		S03720L   	WHT 	N 	3.5	0	AT ONCE
30	688478198315		S03720L   	WHT 	N 	4	0	AT ONCE
30	688478198322		S03720L   	WHT 	N 	4.5	0	AT ONCE
30	688478198339		S03720L   	WHT 	N 	5	0	AT ONCE
30	688478198346		S03720L   	WHT 	N 	5.5	0	AT ONCE
30	688478198353		S03720L   	WHT 	N 	6	0	AT ONCE
30	688478198360		S03720L   	WHT 	N 	6.5	0	AT ONCE
30	688478198377		S03720L   	WHT 	N 	7	0	AT ONCE
30	688478198384		S03720L   	WHT 	N 	7.5	0	AT ONCE
30	688478198391		S03720L   	WHT 	N 	8	0	AT ONCE
30	688478198407		S03720L   	WHT 	N 	8.5	0	AT ONCE
